مكناسة,33.91455,-5.56626
تيز مكران,null,null
الخان حان لنجان,null,null
السويدية,36.0896,35.99387
جوبين وملين,null,null
ضبة,null,null
عقبة أفيق,null,null
دوفانة,35.49564,6.62915
رباط الاوقل,null,null
قرية,39.9627,-6.55006
جامان,null,null
تنيس,31.21262,32.22755
السحول,14.1937,44.03504
مجدل سلم,null,null
آستانة,null,null
رباط زرودوا,null,null
اسداواذ,null,null
جروجرد,37.50068,61.87474
بدر,13.87387,44.72906
شغب,null,null
خجندة,40.24606,69.63107
الماريين,null,null
الخوار,35.26209,52.40859
الرصافة,35.60242,38.77933
الصفراء,24.03308,38.95085
باركان,null,null
بردر,null,null
كير حراس,null,null
قبا,40.5566,72.18143
غبيرا,null,null
كوفى,null,null
قلونية العوفي,40.32189,38.49484
الجحفة,22.60833,39.12422
عكبرا,33.85526,44.22504
شاوغر,43.25,68.3157
طخفة,24.95296,43.01192
بيلمان,null,null
راس الدنيا,30.00577,53.78841
رويثة,24.01966,39.23589
الزاب,null,null
بندق,null,null
خاوص,40.22314,68.82906
شمشاط,38.61412,39.83119
قرمونة,37.42933,-5.64097
شاوكرد,null,null
نزوة,22.86309,57.52541
الأبواء,23.22814,39.09484
ويلة,29.57226,34.94527
دارا,37.18527,40.94689
كوم شريك,30.63742,30.75642
دزاوند,null,null
نهاوند,34.21512,48.39263
وادي الحجارة,40.6491,-3.15111
جرنان,37.92941,39.61765
نوزكات,null,null
صنعاء,15.37373,44.20186
ولا شتان,null,null
أجم,31.24752,49.04158
کدی,null,null
قسطان,null,null
الختل,37.94076,69.75285
یبنبم,null,null
الدامغان,null,null
ريكان,28.65133,58.73846
زرمان,39.7739,66.63169
رباط خواران,38.54277,65.33793
الرمادة,36.08,59.66585
ثمانين,37.31295,42.64158
زامين,null,null
كوغون,29.61836,57.06721
خيسار,34.27292,62.58466
مشكويه,35.30758,50.77259
جوراب,34.21059,48.90536
ماس,31.44454,51.91938
الصليق,null,null
مزارعى,36.63683,43.055
الخرارة,30.04859,51.94541
الأبلة,30.49692,47.83555
رباط أفريغون,37.26306,65.27273
المونسة,null,null
خربة القوم,31.35376,26.11423
تلستانة,37.03409,61.47492
خره روذ,null,null
قصر الأمير,null,null
قرية براتكين,43.19354,59.95269
جنابة,29.60089,50.53898
سرخس,36.51694,61.18671
مغمداش,31.19302,16.22169
رباط بارس,38.84034,63.35393
جوى سليمان,28.12851,58.18338
قصر يزيد,null,null
طاق سعيد,null,null
كران,27.76342,52.86193
جسر سمور,41.84983,48.48301
مطارة,null,null
نوكباغ,null,null
تونس,36.77071,10.17736
إسبيجاب,42.23062,69.75409
فم العضدى,30.41602,48.14211
جعاد وجورد,null,null
رباط كشر,null,null
ارمابيل,26.23769,66.38343
الماحوز,null,null
بارما,35.07982,43.57361
دسكاخان خاس,41.84474,59.93725
بلد ابن السوانيطى,null,null
الكنيسة,32.7475,34.95381
طريثيث,35.13557,58.4113
ازميران,null,null
آزر,null,null
بدا,null,null
رباط الأمير,37.58399,54.76443
قاووس,null,null
أسبيجاب,42.23062,69.75409
وايخان,42.0552,60.19436
جياد الصغير,31.99027,23.96719
يونان,null,null
شاوكث,null,null
النباج,26.35812,44.45181
البثنية,32.72189,36.15837
سابور,29.83157,51.51624
غروة,31.54027,49.89724
اوغ,33.95277,69.86876
به,26.22927,61.33378
قنطرة النعمان,34.46868,47.65232
الحوران,32.65059,36.73153
دخويذ,null,null
روزوند,null,null
نشوى,null,null
مه,28.05331,52.2805
بمولصة,null,null
قنى غياث,null,null
العسكر,null,null
الأهواز,31.32986,48.69059
سلوق,31.4018,20.24835
الجبل الأسود,null,null
رايكان,36.81951,58.96653
خواص,27.79777,61.88374
رباط كرودين,31.38151,63.14407
شوراب,31.20731,48.79726
الرملة,31.92484,34.86436
عمان,31.93113,35.91903
حماة,35.12587,36.76872
كفرسلام,null,null
الرب,33.46273,43.26055
قرية جومة,null,null
أسفراين,36.98777,57.43023
مسجد إبراهيم,31.53018,35.08912
اسك,30.7313,49.69307
كازرون,29.60743,51.68412
حلوان,33.94771,56.22435
أثافت,16.11174,43.97249
قصر العبادى,30.94914,17.29329
مرند,38.46017,45.80321
شوروخ,null,null
خاوس,null,null
ذات الحمام,30.86496,29.30208
أرومية,null,null
الراس العین,null,null
سمنان,35.49513,53.40856
مقرة,35.54259,5.0297
السليلة,24.34402,41.22235
نوى,null,null
دارقان,33.44757,48.7573
أرذخيوه,null,null
حارفة,null,null
مرج قيسارية,null,null
خانقين,34.34844,45.44708
الحدادة,36.2852,54.80181
دره,null,null
بلخ,36.78497,66.88305
زرنج,30.7594,61.61613
اش وبورد,null,null
مآب,31.2579,35.73272
قناة سرى,null,null
مرو,37.67193,62.10386
زنك,null,null
سالوس,36.60408,51.45535
مذر,35.38044,67.85287
حنس,null,null
تماجر,null,null
بيلمك,37.88855,54.72705
بانياس,33.2515,35.67787
ازكاس,31.51558,52.17709
تارم,28.18163,55.80841
بيابشوراب,28.69894,52.68133
السوس الأدنى,null,null
صور نحو,null,null
جلولا,34.17989,45.11759
شرف الصلا,null,null
سرشك,null,null
هوارة,35.55078,0.442
الريدة,15.83194,44.0447
أبيورد,37.27,59.59733
جويقان,42.94872,59.88682
خرندة,null,null
جنبد,null,null
جرموا,null,null
رباط تاش,39.99849,63.82036
غردمان,41.88381,60.37258
برقعيد,36.95274,42.07551
خسروجرد,36.18956,57.47851
آبسكون,37.02772,54.04327
أبرقوه,31.15094,53.25737
سواد مقولة,null,null
قرية العصبيات,null,null
رزمانان,null,null
هرمز,null,null
سكة الحمام,31.19426,26.77604
أرجان,null,null
المحراقة,null,null
برزرة,null,null
یحصب,null,null
كاهون,28.87915,55.33985
راس العقبة,null,null
بايماب,null,null
النير,38.02656,47.9913
الفرضة,34.679,40.78158
العرف,15.09101,44.27297
الفرما,31.02282,32.59811
ينابد,null,null
لاه وكره,null,null
بخارا,null,null
شمكور,40.99521,46.06157
جابروان,null,null
ملطين,38.35806,38.35767
جبل,null,null
قصر اللصوص,34.4958,47.90457
قفصة,34.40681,8.82032
كنباية,22.35228,72.56065
نفشارية,null,null
صيدا,null,null
شروان,31.97709,64.84747
خواذان,30.24443,51.50809
حصن صاعس,null,null
شراخان,41.50228,60.94019
الأرد,null,null
النهية,34.39307,41.5567
دينازارى,37.57458,55.99881
قرية الرمان,29.37477,52.80644
ذات عرق,21.62677,40.42853
جدة,21.46201,39.1779
اشبورقان,36.65136,65.78352
بند,26.0929,62.05375
قرية القاضي,null,null
مامطير,36.51713,52.74659
الشامات,29.76249,56.01438
عرقة,17.31174,43.71306
خوار الرى,null,null
الملتان,null,null
كردر,42.80533,59.79383
فاز,37.39749,62.29575
زياداباذ,null,null
ماردة,38.89521,-6.32886
تل حور,null,null
كيس,null,null
بسمد,29.12094,70.8735
السرحتین,null,null
كراباذ,null,null
دشت أرزن,29.6096,51.94222
جب حماد,38.58258,63.20339
قلميهن,37.12708,59.28793
مرجان,36.39341,55.67094
الکلایة,null,null
قرية جرا,null,null
الدارين,26.28437,50.19373
خرائب ابى حليمة,null,null
درزده,39.31836,67.06451
نهر الشاش,null,null
الغاضرة,null,null
جبال الديلم,null,null
خابران,30.96763,49.80777
أمج,null,null
قرح,26.55412,37.99288
اوبران,null,null
کثبة,18.48351,42.98036
ویلة,null,null
تعاسير,null,null
رباط قهستان,31.36919,63.54388
بوراب,null,null
استربيان,34.2484,62.80223
كركوه,null,null
طباش,41.16025,75.81567
الكسوة,33.35826,36.23184
كندر,35.12055,58.12875
سرى شهر,null,null
يثرب,24.47782,39.60908
تيمارستان,null,null
فنزبور,null,null
تمتاج,42.56503,70.50767
طبرقة,36.91556,8.81185
دهك,null,null
نصيبين,37.05514,41.22167
قصر الريح,36.03203,59.129
الميانج,37.40341,47.74052
غزة,31.49664,34.45664
همذان,34.77554,48.57908
الخان,null,null
فلس,null,null
كش,39.03102,66.84071
رباط سراب,31.85842,66.38343
حلب,36.19828,37.17518
سيمور,null,null
خروذ,null,null
غرفة,null,null
كاث,null,null
غركرد,42.02949,69.82576
أندخوذ,36.95541,65.16655
رباط جرا,null,null
المنصورة,25.8651,68.87697
باب الأبواب,42.04308,48.30854
الزرقاء,32.07029,36.08689
الروحاء,24.11893,39.2976
وادي فره,null,null
بلنسية,39.43516,-0.41486
تلخاب,39.34245,47.82733
اليهوديتين,30.77615,17.72231
سارية,36.53215,53.11807
جرجرايا,32.74104,45.31987
سراة,null,null
قرقوب,32.17254,47.70188
خناب,29.85672,56.71727
خنكل اباذ,null,null
داريان,29.54062,52.92548
ترمانة,null,null
حمام ابن عمر,32.39084,44.34773
البقارة,31.02385,33.12566
السرین,null,null
باشان,34.28751,62.37698
طبنة,35.32395,5.35573
اللور,32.53782,48.30291
v,null,null
المسلح,22.44276,40.79626
المصدقان,35.06107,49.85406
قلنسوة,32.29512,34.98155
الاسحاقية,null,null
سبخة منهوسا,null,null
قصر أعين,30.82066,52.44521
ابشين,35.24882,63.528
كرك,31.17824,35.69038
كاربايه,null,null
قرن,21.46576,40.21296
سطيف,36.15863,5.4076
قارا,null,null
الصفصاف,null,null
اشبيلية,37.4079,-5.96199
كركويش,null,null
بدوخكث,null,null
بدليس,38.3955,42.13266
الجب,null,null
كالف,37.37958,66.31581
الناووسة,null,null
كرج,33.88116,49.54697
المغار,null,null
الرمل,40.13581,63.16025
رباط شار,null,null
الملاحة,35.53664,59.36352
جزه,31.9686,62.3861
رستاق الرستاق,null,null
أنبار,36.20578,65.94751
تاكنست,null,null
برمست,null,null
وادي الملح,null,null
اليهودية,35.9347,64.83857
قرية البخاريين,38.07235,65.15512
كنيسة المجوس,null,null
البحيرة,null,null
أرسكن,35.74074,63.44735
رباط علياباذ؟؟؟,null,null
هنته,null,null
ساباط,null,null
فاس,34.06727,-5.02852
یثرب,null,null
جسر جهنم,31.4767,50.23675
القطيفة,33.74546,36.60247
خليص,22.10557,39.41808
زردوخ بريدا,null,null
مكة,21.39132,39.83612
نرماسير,28.98436,58.64795
سفا,null,null
بيت سرعا,null,null
بدش,null,null
ترمغان,40.78105,70.89318
بنجهير,35.51814,69.81804
المنصف,30.18702,32.05366
بذخشان,37.59609,70.79525
ورامين,null,null
قدس,33.12189,35.49123
عين الحجر,null,null
قرماسين,34.32388,47.09845
فرهاكرد,35.782,59.56978
الینسوعة,null,null
إسبيدروذ,null,null
الدستجرده,36.8334,66.6411
الزبيدية,34.43457,46.93427
آوه,34.68541,50.54227
نابادغين,40.79993,62.06959
الدندانقان,37.27393,61.65152
قنسرين,35.99617,37.02701
كارزين,null,null
ديمس,null,null
السيلحين,33.41382,44.06385
رفح,31.3087,34.25897
جزيرة ابن عمر,37.28521,42.19943
شيزر,35.25585,36.55938
سابرخاست,null,null
شروراح,null,null
عانة,34.43481,41.95904
فاقوس,30.71061,31.79581
أوش,40.53599,72.85752
دات العشر,null,null
أوزكند,null,null
الحسنية,37.11078,42.72248
خشم,37.48626,49.18674
آمد,37.9151,40.21323
برزة,36.5057,46.2141
القريتين,31.18315,16.44486
إصطخران,null,null
جوسية,34.44699,36.56409
ينبع,24.1082,38.12512
الكرج,33.88116,49.54697
أذرعات,32.61046,36.09087
تل اعفر,36.36312,42.49401
دار ملول,null,null
الطالقان,36.76021,69.62314
جب يوسف,32.92434,35.52565
الفهرج,27.28057,60.66186
البق,null,null
خلار,29.98842,52.19005
المحلة الكبيرة,30.97329,31.14662
أردبيل,38.23604,48.30651
المشهد,36.20578,59.59168
رباط علياباذ؟؟؟ پانویس,null,null
ألهان,14.80399,44.07982
خوى,38.5865,44.99055
راسك,26.70943,61.22272
القيروان,35.70049,10.14137
ستوركث,40.88768,68.87652
الفارياب,36.46025,64.93938
كرج ابى دلف,null,null
باب الحديد,38.22114,67.03158
قرية الخوارزميين,37.69255,65.56778
سقيا بنى غفار,null,null
المحلبية,36.25676,42.7655
مشكى,27.46467,63.94609
طرابلس,34.44044,35.85194
منزل,null,null
بيمند,29.66254,55.59756
نهر الاردن,null,null
الرها,37.1497,38.82122
دشت ارزن,29.6096,51.94222
سرت,31.09917,16.60839
قابس,33.86603,10.08563
ماهان,30.11166,57.31039
أخسيكت,null,null
باجروان,39.2256,48.12475
مکه,21.39132,39.83612
الراشدية,null,null
برقوى,null,null
طبرية,32.77755,35.51241
بئر ابن المرتفع,null,null
سنجار,36.32446,41.89101
زيادواذ,null,null
خبيص,30.46232,57.75292
الجرجانية,42.45632,59.21993
مهرجاناواذ,null,null
السدرة,36.8377,66.21231
البیضاء,null,null
الاعراء,28.06253,35.57504
شرف ذي النمل,null,null
قسطيلية,33.88951,8.27517
بنكث الشاش,null,null
خيوه,41.38465,60.33577
مروالروذ,null,null
خشت,41.02958,70.53285
سندان,19.90633,73.01422
قرية جويم,null,null
الرى,35.62754,51.50831
سلماس,38.22277,44.82832
قيسارية,null,null
موش,38.75648,41.48709
حروري,31.2857,62.39332
ارمسا,null,null
نيسابور,36.12138,58.79841
الديمر,null,null
قصبة الدورق,null,null
سابرخواس,null,null
كنائس الحرير,30.91449,27.94768
شمسين,34.53863,36.74279
خان,null,null
قلشانة,null,null
دير العاقول,32.91181,44.9846
اصفقة,26.24757,62.20454
قرطبة,null,null
كركويه,31.26104,61.74272
مسجد أويس,null,null
غمرة,21.89675,40.84007
دارزنجى,37.84131,67.63175
سنكان,35.05003,59.41155
السوس,32.20166,48.26047
هروك,null,null
الدز,31.71801,50.29984
بيسان,32.5,35.49256
بيت جبريل,31.60564,34.88059
الشقور,35.28205,-1.45702
رباطروذ,null,null
رباط فيروزقند,null,null
جرجير,30.91373,32.19454
السوس الأقصى,null,null
ميافارقين,38.14322,41.00798
له,null,null
أوفه,34.4094,63.16814
بسابك,null,null
بغداد,33.35932,44.35693
قندابيل,28.62665,67.48191
ريشهر,30.34108,50.22217
جنكى,null,null
خونج,37.38856,47.2569
حويران,null,null
القادسية,31.65292,44.18717
بغلان,36.2356,68.77093
نسا,30.03958,52.36712
القرية الحمراء,null,null
شرف النبک,null,null
بلد ابن الملاين,null,null
ذات السلاسل,null,null
روزكان,31.80584,51.96103
خارزين,null,null
صفر,20.85351,41.68929
جراناباذ,null,null
جب العوسج,31.04479,27.30318
جهينة,null,null
ساغن,null,null
كماهنك,null,null
قلعة الحسن بن علي,null,null
أبین,null,null
بعلبك,34.01251,36.19213
كرمينية,40.14581,65.40937
الخيم,22.38571,39.56795
ملعب الملك,null,null
رباط حسن,40.50009,62.28269
أذرمة,36.99109,41.72002
سوبارة,19.52404,72.95093
مزداخقان,42.39769,59.5047
مهدي آباذ,null,null
دمشق,33.51843,36.30199
ودروه,null,null
مالقة,36.74791,-4.43066
بطن النخل,24.85968,40.00579
جيحون,null,null
أشترمغك,null,null
بده,31.29164,49.96262
محلة القياسين,37.44577,66.8817
كسحان,35.88354,64.54957
كرب,28.26649,54.21531
ريوند,36.18583,58.36115
جبل لبنان,34.15941,35.99225
باحمشا,null,null
البيلقان,39.86701,47.46081
الورادة,31.06734,33.54242
بجانة,36.95657,-2.41826
الكوفة,32.03808,44.39355
جب أمير المؤمنين,null,null
ساوة,34.97799,50.42711
