مكناسة,33.91455,-5.56626
بيكند,39.55752,64.07172
مهربان,null,null
جركان,30.09815,51.78402
جور,28.84797,52.58324
قرية العيون,33.36423,35.56778
جبل بيستون,null,null
قرية ابن بندار,30.13418,53.0309
الغمرة,21.89675,40.84007
المعدن,38.64984,-9.19189
يحيى اباذ,null,null
كردكان,29.79365,55.67825
رباط سنده,41.23222,61.76738
كنكابان,null,null
قرية الملح,35.26209,52.636
جوين,31.72221,61.60731
توز,26.71435,42.29198
خسو,28.5161,54.40794
برسخان الأعلى,null,null
راس الكلب,35.37647,53.07601
مورور,37.14029,-5.48272
الجش,33.03094,35.4502
دبيل,40.16468,44.68562
الروذة,35.10371,49.791
كهن روذ,null,null
قرية خاست,null,null
كروخ,34.47814,62.54651
بامهر,null,null
بغرقان,41.43986,61.27533
الزبداني,33.73115,36.08756
زبالة,29.40521,43.5639
رباط طغان,40.18541,62.82511
بستك,null,null
بنكث,41.22621,69.41991
باس وجكين,null,null
رباط دهستان,38.26671,54.61471
صامغر,null,null
جرمجوى,35.97336,54.04249
القاع,null,null
قرنة,null,null
فره,32.35928,62.06561
الرور,27.65788,68.90569
عسكر ابى جعفر,null,null
قرية الحمام,29.88067,53.16886
عسفان,21.88079,39.46144
البحيرة الحلوة,null,null
سرنديب,7.60759,80.81976
سينيز,29.92283,50.27838
كثة,31.90975,54.34286
كيلين,null,null
زانبوق,30.99252,61.91899
استجة,37.53493,-5.10865
برك,null,null
ههههه,null,null
السونشة,null,null
طرثيث,35.13557,58.4113
طزر,34.16749,46.4404
رخشميثن,41.64105,60.2021
ناتل,36.47768,51.91951
قلقاطوس,40.20714,46.6459
برزيان,null,null
نخشب,null,null
المسيلة,35.66309,4.53218
السودقانية,34.81448,43.60292
راكاه,34.42798,48.54618
تنس,36.49038,1.37563
قرية المجوس,31.74166,54.19969
تبالة,20.04558,42.41439
نمخكن,null,null
ماراباذ,34.3371,63.00426
النوبندجان,30.12743,51.55235
شرف البعل,28.9426,35.19783
الصلا,27.85039,35.41578
فربر,39.17015,63.61874
رباط شور,35.08069,63.52263
فارياب,36.46025,64.93938
سلمية,35.00401,37.07106
خوزن,null,null
شيراز,29.61884,52.52867
قامهل,23.61826,71.72209
فرخان,null,null
كيف,35.20428,62.42996
بيت المقدس,31.77768,35.20345
تبريز,38.06387,46.33121
بيت الرام,31.80167,35.60287
حنية الروم,30.80549,28.8519
الخوزية,null,null
بلد,36.47417,42.758
رباط علي,37.22611,54.51366
صاهه,36.10597,60.18929
المدائن,null,null
وفراوندة,null,null
خيوان,16.29079,44.06424
قرية الجمال,30.31412,55.70689
بردسير,30.30962,57.10475
قلعة ابن كندمان,41.56808,45.1678
ببنة,34.94152,62.4787
هراة,34.33419,62.15235
الرصد,null,null
أسبيذدشت,null,null
قصدار على الساحل في طول مكران ?,null,null
دوسنية,null,null
العقبة,36.17215,60.54672
نوكده,35.63286,60.00916
سنبل,null,null
جسر حر,null,null
كلكاو,null,null
اوزارمند,41.86361,59.74298
نابلس,32.22047,35.24238
منخوس,null,null
ذمار,14.56364,44.3972
حران,36.88438,39.08906
أقصى الغوطة,null,null
تون,33.92591,58.11679
الفتق,21.44752,41.28101
كتانة,33.69175,10.27879
سميرم,31.35567,51.81266
بصنا,31.99567,48.30405
مالايكرد,35.4167,60.29878
بیشة,null,null
إيذج,31.85548,49.87086
سوق الأربعاء,30.94139,48.5239
قصر الشماس,31.32418,26.37011
طميسة,36.7312,54.05573
بستان بنى عامر,null,null
الرام,null,null
بيسكند,36.08371,58.39294
موضع بغراخاقان,null,null
وردراغ,null,null
كرديز,33.62249,69.15407
زمخشر,42.21861,59.71005
كفرسابا,32.17778,34.88134
نهر العباس,null,null
البقيعة,32.21167,37.32662
جيرفت,28.69436,57.80498
قصر عمرو,null,null
عسقلان,31.66572,34.55455
ميان كال,39.34189,64.26931
الحدادية,null,null
ترنوط,30.40094,30.81078
خرماروذ,null,null
مخيل,null,null
بومهان,null,null
ینبع,null,null
النبک,34.02567,36.7322
ارجان,null,null
رباط ميانه,34.53751,62.7655
طبوس,null,null
شذونة,36.4664,-5.91433
أرزن,37.9789,41.65964
الجامدة,null,null
ديبل,24.43756,67.69101
معدن الفضة,null,null
عجلة,null,null
الحديثة,36.02054,43.39249
الاسكندرية,31.1949,29.90981
كيرند,28.41977,52.36569
النوق,null,null
درابجرد,28.75143,54.54591
سمندو,null,null
باراب,42.7449,68.29439
الروذان,30.39947,56.02186
القلزم,30.02822,32.55684
بئر السلاح,null,null
انرى,null,null
أندرابة,null,null
سفنجاوى,30.58971,67.02922
الإحساء,25.34929,49.54137
الفرات,35.81449,38.38504
فسا,28.92193,53.63181
أناس,null,null
مرجهينة,null,null
سردوس,30.16277,31.18645
قصدار,27.7765,66.59495
بيروت,33.90162,35.5091
الأعمشية,16.56721,43.95032
آمل,39.06795,63.51255
كول,null,null
كاريان,28.05935,53.70323
شورمين,34.72729,63.51568
حصن مهدى,30.52571,48.33301
ارسوف,32.19588,34.80739
نهر سليمان,null,null
نفرة,null,null
أمير,null,null
اوكينة,36.34872,60.79678
سمیراء,null,null
قورية,null,null
جنديسابور,32.29866,48.53919
الكلاية,27.50168,36.07695
تاهرت,35.36971,1.36504
اجغ,37.51437,56.95205
كولسره,null,null
الدالية,34.71355,40.74111
أزيلة,35.58306,-5.97486
يعاث,null,null
كفرطاب,35.50744,36.61239
جسر شاغر,null,null
نهر من,null,null
كلبايكان,null,null
ميغون,null,null
الزيتونة,34.35352,10.10538
القصر,31.14397,33.05753
دير النصارى,null,null
خاس,41.02958,70.53285
أسداواذ,null,null
كورستان,null,null
جزيرة بنى زغناى,null,null
سبداست,null,null
نهر تيري,null,null
قصر العطش,30.54115,18.19751
كفره,29.50609,52.49957
سمرقند,39.67905,67.03225
رباط البارد,null,null
قاين,null,null
روار,31.24891,56.87568
القسطنطينية,null,null
النهروان,33.43161,44.59405
ورثان,39.56659,47.64257
قرین,null,null
جايمن,null,null
سمنجان,36.22585,68.09011
باغلى,null,null
سقیا یزید,null,null
رباط نصرك,38.31229,62.99639
موخكان,null,null
الكرسي,null,null
قصر الدرق,null,null
تفليس,42.0841,44.83734
خالنجان,null,null
مروغان,null,null
برزند,38.96621,47.85286
جاسم,32.98099,36.04321
اللجون,32.60823,35.27017
الأفلاغونية,null,null
ابتعه,33.62812,50.05422
كسكانة,null,null
الرباط,33.99489,-6.88943
التيز,25.38207,60.63196
ماءين,null,null
مالن كواخرز,null,null
سوسة,35.81044,10.6156
كفر سلام,null,null
بريدا,null,null
قرقيسيا,null,null
سرمسه,null,null
كشميهن,37.78994,62.59986
سيسر,35.31623,46.98439
نريز,null,null
خايسار,32.4844,67.33448
سيراف,27.69666,52.34306
سروزن,31.14385,62.17057
بئر الجمالين,null,null
مجانة,null,null
الزط,31.05807,49.71372
أنجيره,32.14014,54.41329
خرمة,null,null
الدينور,34.60195,47.49055
حبس,null,null
موسى آباذ,null,null
صعدة,16.9453,43.76442
بئر,null,null
عميان,null,null
عضوة,null,null
عقبة الشهداء,null,null
اسناخ,null,null
الثعلبية,28.29472,43.16528
جبلتا,34.62614,43.72814
العريش,32.30201,-4.52149
عبادان,30.33563,48.27394
قنب,null,null
مراغة,37.34276,46.24758
دريز,29.66188,51.54129
الزيتون,30.51616,50.39397
المرج,34.30577,46.22379
جاشان,null,null
امزه,39.90472,64.25722
الدكان,null,null
قرية الرمل,null,null
المخلصة,null,null
أسفزار,33.24402,62.12974
البردان,33.50829,44.36092
الصغانيان,38.26337,67.89454
الجند,13.69225,44.17508
سن نحلس,null,null
بنات جرم,19.20706,42.7829
الخرقان,37.72041,45.98591
كنجاباذ,35.78873,63.98233
رباط,33.99489,-6.88943
قرية غرم,null,null
ملازكرد,39.1437,42.55713
كرو,31.79256,51.69552
قصور حسان,31.25883,15.87924
جبل طارق,null,null
زرداباذ,36.65798,55.30802
كدروا,29.16368,54.67346
نيريز,29.21368,54.27518
الثجة,13.97911,44.17683
كورد وكلار,null,null
باسند,38.21375,67.24396
الطائف,21.21629,40.40566
ترمذ,null,null
يلملم,20.84741,40.08231
خان رش,32.23981,51.79877
الرافقة,30.6947,30.73593
خان روشن,31.25559,52.02871
عونید,null,null
برقة,32.37576,20.84475
قلرى,null,null
تل فافان,37.72559,41.78238
ابارست,null,null
مکة,21.39132,39.83612
أرمية,null,null
شبام,15.92483,48.57208
تبسة,null,null
منزل ابن بندقة,30.09522,31.93498
كهمندة,30.2849,53.1975
بلخان,37.51897,66.00329
خوسكان,30.5027,52.48426
تستر,32.0511,48.85461
النقموذية,null,null
بلور,35.81911,52.0667
العمق,36.38345,36.47102
وادی القری,null,null
باجة,36.67738,9.20563
جرجان,37.19091,55.206
الكبس,null,null
نوباغ,42.2688,59.81853
نهر دبا,null,null
بدا یعقوب,null,null
رباط ماش,41.35412,61.49617
مرج وزهر,33.08994,50.95356
كنجر,null,null
مليتية,null,null
أشبورقان,36.65136,65.78352
ركان,29.7751,52.74824
فهل فهرة,null,null
معلثايا,null,null
كه,null,null
بنجواى,31.51036,65.43237
الفسطاط,30.04325,31.24964
درسان,null,null
شاواب,null,null
قصر شيرين,34.49996,45.62659
البنك,null,null
قرية الجن,null,null
فدين,35.4148,40.59626
رباط كرزوان,35.61955,63.81969
کحلان,13.96335,44.85637
الطيب,32.22674,47.30428
حمص,34.73793,36.72425
الرقة,35.9493,39.05128
راذان,30.12067,54.70209
الكرخ,33.31703,44.35293
مالن,36.81403,65.07649
بومينه,30.93264,29.71572
العينية,null,null
بست,31.39108,64.39078
بلد روب,null,null
جاه زندايا,null,null
السكير,null,null
قرية الخلاف,30.63942,53.18449
دمياط,31.43739,31.79125
العرج,23.85851,39.20944
قصر الفيل,null,null
جرباذقان,33.3812,50.29276
رنیة,null,null
تل حوم,38.19784,39.75447
البذان,null,null
نشديغن/رباط؟؟؟,null,null
جاجستان,null,null
الدولاب,null,null
بزدة,39.03468,65.44949
البصرة,34.82887,-5.88806
تيرم,31.39156,49.82612
المهجرة,17.60657,43.54039
قومسة,32.00251,51.86732
الزيز,null,null
طليطلة,39.88926,-4.0521
الرحبة,27.67097,36.48835
كلنا,null,null
مندم,31.02269,48.881
المدينة,24.47782,39.60908
سجلماسة,31.27819,-4.23723
قلعة المجوس,null,null
فيق,32.77421,35.67655
دهليزان,30.77763,49.97179
تل وان,null,null
كندك,38.37384,66.78829
جسداء,19.51994,42.71961
الحارله,null,null
نوزوار,42.00196,59.39815
هيت,33.6437,42.80628
صغر,31.03706,35.46845
بوزنجرد,34.95777,48.98488
برديج,40.23581,47.56971
طابران,36.42208,59.49915
قنوان,null,null
ربنجن,39.86785,66.37226
الشماخية,40.67871,48.68505
ضریة,null,null
جكم,39.58498,64.73843
رباط عتيق,39.44667,65.02339
قلعة يونس,null,null
بارجاخ,42.62635,70.80406
لبلة,37.38969,-6.66965
بوزجان,35.17917,60.61524
الجدد,21.733,41.07197
بم,29.10304,58.34327
املوتا,null,null
داور,null,null
أستراباذ,null,null
برذعة,40.45334,47.23624
مدین,null,null
السيب,32.97916,44.8461
قرية الأسد,31.55774,53.84828
عين العصافير,null,null
ريك,null,null
بارجمت,33.05675,11.63847
مرزك,null,null
هزاراسب,41.2861,61.09517
حى عبد الله,null,null
خاره,null,null
ماذرواستان,null,null
بشتر,null,null
بيان,30.46468,48.03005
درهفان,null,null
زنجان,36.66235,48.5053
بغيشن,null,null
جويم ابى احمد,null,null
الفحيمة,34.23688,42.18317
شاباوك,30.13418,55.05872
إصطخر,29.97008,52.92548
بلبيس,30.41776,31.57097
مرسية,37.99945,-1.11443
السكرية,31.56416,34.65335
الطاق,30.68777,62.12651
نسفان,14.02916,44.8432
الديلمان,36.69592,50.52548
تربة,21.25283,41.6403
كوفن,null,null
الفعونية,null,null
السيرجان,29.46102,55.74854
حليمان,32.77902,22.203
الفوارة,33.55129,10.50881
راس السكر,29.7751,52.87257
الباميان,34.84737,67.80206
البطان,28.74899,43.27579
بالس,29.64265,67.65738
الطواويس,40.01136,64.78279
سنجاهان,29.74023,50.38864
السقیا,null,null
ابادان,null,null
المروة,25.71785,38.58647
عدن,12.79365,45.03942
فرزين,29.95407,56.77211
نشديغن,null,null
السن,35.26076,43.46591
مزدوران,36.17215,60.54672
قصرقند,26.29231,60.71473
الدسكرة,33.94151,44.9231
الأسراب,35.81599,63.76323
دير بازما,null,null
دزك,27.36457,62.26752
برزانيان,null,null
بامقرا,37.75537,39.3345
c,null,null
قرية الرصد,null,null
رامهرمز,31.28576,49.60131
جلاب,37.41051,38.91048
شهرزور,35.25767,46.01676
ازدود,31.79837,34.66817
رباط جكربند,null,null
جب الميدعان,32.18179,23.31692
منبج,36.54651,37.98957
المسدودة,null,null
الأنبار,36.20578,65.94751
أسداباذ,36.29294,62.67861
الحفیر,null,null
الرمانة,null,null
آلوسة,null,null
سروستان,29.25713,53.20589
عجرود,30.05828,32.38039
صور,33.26921,35.20796
أنقرة,null,null
معدن النقرة,25.5536,41.52796
العونید,null,null
طراز,42.83695,71.44044
قرية الحطب,null,null
البحیرة,null,null
يافه,32.06237,34.75362
الجار,23.8182,38.50713
نهر الملك,32.94875,44.50953
الشقوق,29.08495,43.41491
بناكث,40.71867,68.80969
رباط عبد الله,null,null
جالق,27.64173,62.64811
خرسان,null,null
بسطام,36.45952,55.07205
سنكردة,38.50044,67.57933
سونقين,35.0274,50.02954
امده,null,null
نهر سابس,32.49681,45.96969
الدبوسية,39.93282,66.0174
هرموز,27.0994,56.94955
مضيق النهر,null,null
بطن مر,21.64499,39.73935
نورين,null,null
الجسر المحترق,null,null
كرم,29.07233,53.608
على اليمين,null,null
ناكور,35.22154,-3.90859
مرج الشيخ,31.67644,24.83486
كوستان,null,null
سمورة,41.44051,-5.76776
كردرانخاس,41.38937,60.68254
بريدين,null,null
دشت داودي,null,null
المعلاة,null,null
النهر,null,null
رائين,null,null
دارجين,null,null
قصر مهدى,null,null
جم,27.8168,52.39133
زرند,30.82737,56.59714
حصن زياد,38.75874,39.2247
ارسطا,null,null
هفدر,36.36629,56.13276
البويب,30.16955,31.57979
سيوه,29.53796,67.85288
الخبارجان,null,null
قزدار,null,null
القرينين,36.5754,62.44974
الندامة,null,null
جنزة,40.81356,46.38603
أطرابلس,34.44044,35.85194
قصر أحنف,35.76147,63.21212
كفركيلا,null,null
الغور,31.86882,35.48149
الحفر,null,null
غزنين,33.56409,68.40733
خير,29.25944,53.93868
بهار,29.8855,56.35225
جعفرآباذ,31.19326,51.81266
واسط,32.19497,46.32308
بحيرآباذ,36.88847,62.46952
الحجر,24.64352,46.73212
كلار,30.72449,51.92199
رباط الحديد,38.0492,62.80686
البازير,31.6409,49.89265
باراب سار,null,null
البيضاء,26.79044,37.01435
خنان,41.39027,45.50578
كث,41.72062,60.70385
أزر سابور,null,null
الطاحونة,null,null
القرعون,33.57083,35.71229
قرية بيذ,30.63942,53.18449
الدورق,30.81069,48.92625
حسيناباذ,36.10768,57.92813
الشحاجية,36.27006,42.9665
جب سعيد,null,null
رباط الحجرية,31.39074,65.88026
جنزروذ,30.67077,56.92513
النعمانية,32.59694,45.4265
اريحاء,null,null
