Iraq001_from438e342n_to436e345n	SAMARRA_438N342E_C03	TAKRIT_436N345E_C03	46689
Iraq002_from438e342n_to438e342n	KARKH_438N342E_C03	SAMARRA_438N342E_C03	9957
Iraq003_from438e344n_to438e342n	DUR_438N344E_C03	KARKH_438N342E_C03	20332
Iraq004_from437e346n_to438e344n	JABILTA_437N346E_C03	DUR_438N344E_C03	19008
Iraq005_from436e348n_to437e346n	SUDAQANIYYA_436N348E_C03	JABILTA_437N346E_C03	24890
Iraq006_from435e350n_to436e348n	BARIMMA_435N350E_C03	SUDAQANIYYA_436N348E_C03	31145
Iraq007_from434e352n_to435e350n	SINN_434N352E_C02	BARIMMA_435N350E_C03	24062
Iraq008_from463e321n_to465e318n	WASIT_463N321E_C03	FARUTH_465N318E_C03	47207
Iraq009_from463e317n_to463e321n	RUSAFA_463N317E_C03	WASIT_463N321E_C03	45481
Iraq010_from466e317n_to463e317n	QATR_466N317E_C03	RUSAFA_463N317E_C03	26789
Iraq011_from466e317n_to465e318n	QATR_466N317E_C03	FARUTH_465N318E_C03	14486
Iraq012_from474e309n_to466e317n	ROUTPOINT_474N309E_C03	QATR_466N317E_C03	121719
Iraq013_from477e304n_to474e309n	BASRA_477N304E_C03	ROUTPOINT_474N309E_C03	63586
Iraq014_from477e304n_to478e304n	BASRA_477N304E_C03	UBULLA_478N304E_C03	19227
Iraq015_from482e303n_to477e304n	ABBADAN_482N303E_C03	BASRA_477N304E_C03	57778
Iraq016_from481e304n_to482e303n	ROUTPOINT_481N304E_C03	ABBADAN_482N303E_C03	17638
Iraq017_from481e304n_to483e304n	ROUTPOINT_481N304E_C03	HISNMAHDI_483N305E_C04	19349
Iraq018_from480e304n_to481e304n	BAYAN_480N304E_C03	ROUTPOINT_481N304E_C03	11440
Iraq019_from478e304n_to480e304n	UBULLA_478N304E_C03	BAYAN_480N304E_C03	19589
Iraq020_from474e309n_to478e304n	ROUTPOINT_474N309E_C03	UBULLA_478N304E_C03	58740
Iraq021_from473e314n_to474e309n	MADHAR_473N314E_C03	ROUTPOINT_474N309E_C03	67311
Iraq022_from473e314n_to473e314n	ABDAS_473N314E_C03	MADHAR_473N314E_C03	4272
Iraq023_from465e321n_to473e314n	BADHIBIN_465N321E_C03	ABDAS_473N314E_C03	107399
Iraq024_from465e321n_to467e321n	BADHIBIN_465N321E_C03	SIKR_467N321E_C03	17294
Iraq025_from463e321n_to465e321n	WASIT_463N321E_C03	BADHIBIN_465N321E_C03	25726
Iraq026_from461e324n_to463e321n	FAMSILH_461N324E_C03	WASIT_463N321E_C03	39753
Iraq027_from459e324n_to461e324n	NAHRSABUS_459N324E_C03	FAMSILH_461N324E_C03	18911
Iraq028_from457e325n_to459e324n	ROUTPOINT_457N325E_C03	NAHRSABUS_459N324E_C03	24485
Iraq029_from457e325n_to459e324n	ROUTPOINT_457N325E_C03	NAHRSABUS_459N324E_C03	24694
Iraq030_from457e325n_to457e325n	JABBUL_457N325E_C03	ROUTPOINT_457N325E_C03	2212
Iraq031_from454e325n_to457e325n	NUMANIYYA_454N325E_C03	JABBUL_457N325E_C03	28799
Iraq032_from453e327n_to454e325n	JARJARAYA_453N327E_C03	NUMANIYYA_454N325E_C03	19012
Iraq033_from449e329n_to453e327n	DAYRAQUL_449N329E_C03	JARJARAYA_453N327E_C03	38285
Iraq034_from448e329n_to449e329n	SIB_448N329E_C03	DAYRAQUL_449N329E_C03	15081
Iraq035_from445e330n_to448e329n	MADAIN_445N330E_C03	SIB_448N329E_C03	26550
Iraq036_from443e333n_to445e330n	BAGHDAD_443N333E_C03	MADAIN_445N330E_C03	38921
Iraq037_from443e333n_to443e333n	KARKH_443N333E_C03	BAGHDAD_443N333E_C03	5075
Iraq038_from443e331n_to443e333n	SARSAR_443N331E_C03	KARKH_443N333E_C03	23337
Iraq039_from443e330n_to443e331n	NAHRMALIK_443N330E_C03	SARSAR_443N331E_C03	6234
Iraq040_from443e328n_to443e330n	JISRKUTHA_443N328E_C03	NAHRMALIK_443N330E_C03	19699
Iraq041_from443e327n_to443e328n	QASRIBNHUBAYRA_443N327E_C03	JISRKUTHA_443N328E_C03	19236
Iraq042_from443e326n_to443e327n	JISRSURA_443N326E_C03	QASRIBNHUBAYRA_443N327E_C03	6649
Iraq043_from442e324n_to443e326n	SUQASAD_442N324E_C03	JISRSURA_443N326E_C03	19635
Iraq044_from443e323n_to443e326n	HAMMAMIBNUMAR_443N323E_C03	JISRSURA_443N326E_C03	28421
Iraq045_from443e322n_to443e323n	SHAHI_443N322E_C03	HAMMAMIBNUMAR_443N323E_C03	16319
Iraq046_from443e322n_to442e324n	SHAHI_443N322E_C03	SUQASAD_442N324E_C03	27116
Iraq047_from443e320n_to443e322n	KUFA_443N320E_C03	SHAHI_443N322E_C03	24015
Iraq048_from443e320n_to443e320n	HIRA_443N320E_C03	HIRA_443N320E_C03	8186
Iraq049_from455e345n_to458e344n	QASRSHIRIN_455N345E_C03	HULWAN_458N344E_C03	29162
Iraq050_from453e343n_to455e345n	KHANIQIN_453N343E_C03	QASRSHIRIN_455N345E_C03	25656
Iraq051_from451e341n_to453e343n	JALULA_451N341E_C03	KHANIQIN_453N343E_C03	31507
Iraq052_from450e339n_to451e341n	HARUNIYYA_450N339E_C03	JALULA_451N341E_C03	24852
Iraq053_from449e339n_to450e339n	DASKARA_449N339E_C03	HARUNIYYA_450N339E_C03	9518
Iraq054_from447e336n_to449e339n	DAYRBAZAMA_447N336E_C03	DASKARA_449N339E_C03	42526
Iraq055_from445e334n_to447e336n	NAHRAWAN_445N334E_C03	DAYRBAZAMA_447N336E_C03	22166
Iraq056_from443e333n_to445e334n	BAGHDAD_443N333E_C03	NAHRAWAN_445N334E_C03	23974
Iraq057_from428e336n_to426e337n	HIT_428N336E_C03	NAWUSA_426N338E_C03	20359
Iraq058_from432e334n_to428e336n	RABB_432N334E_C03	HIT_428N336E_C03	51101
Iraq059_from437e333n_to432e334n	ANBAR_437N333E_C03	RABB_432N334E_C03	43212
Iraq060_from440e334n_to437e333n	SAYLAHIN_440N334E_C03	ANBAR_437N333E_C03	34158
Iraq061_from443e333n_to440e334n	BAGHDAD_443N333E_C03	SAYLAHIN_440N334E_C03	28066
Iraq062_from443e335n_to443e333n	BARADAN_443N335E_C03	BAGHDAD_443N333E_C03	17210
Iraq063_from442e338n_to443e335n	UKBARA_442N338E_C03	BARADAN_443N335E_C03	43214
Iraq064_from441e339n_to442e338n	HARBA_441N339E_C03	UKBARA_442N338E_C03	11999
Iraq065_from440e340n_to441e339n	ALTH_440N340E_C03	HARBA_441N339E_C03	12197
Iraq066_from439e340n_to440e340n	QADISIYYA_439N340E_C03	ALTH_440N340E_C03	12833
Iraq067_from438e342n_to439e340n	SAMARRA_438N342E_C03	QADISIYYA_439N340E_C03	16131
Iraq068_from476e321n_to482e321n	QURQUB_476N321E_C03	SUS_482N321E_C05	56497
Iraq069_from473e322n_to476e321n	TIB_473N322E_C03	QURQUB_476N321E_C03	35866
Iraq070_from467e321n_to473e322n	SIKR_467N321E_C03	TIB_473N322E_C03	50423